id_f,id_r,q_f,a_f,q_r,a_r,semantic_score,syntactic_score,rank_in_group,id,question,answer,source,type,num_tokens
w20f2,w17r4,"What role did Philip Henry Stanhope, 5th Earl Stanhope, serve in the Royal Literary Fund until his death?",President,What position does Edward Hirsch hold at the John Simon Guggenheim Memorial Foundation?,President,0.57,0.55,36,w17r4,What position does Edward Hirsch hold at the John Simon Guggenheim Memorial Foundation?,President,wpu,retain,55
w20f2,w95f5,"What role did Philip Henry Stanhope, 5th Earl Stanhope, serve in the Royal Literary Fund until his death?",President,Which university's John F. Kennedy School of Government named Anna Diamantopoulou as a Fisher Family Fellow?,Harvard University,0.5,0.55,37,w95f5,Which university's John F. Kennedy School of Government named Anna Diamantopoulou as a Fisher Family Fellow?,Harvard University,wpu,forget,64
w17f2,to122,How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?,2004 to 2006,When was Elliot Patrick Benson born?,Elliot Patrick Benson was born on 25th May 1938.,0.33,0.55,27,to122,When was Elliot Patrick Benson born?,Elliot Patrick Benson was born on 25th May 1938.,tofu,retain,59
w20f2,w89r3,"What role did Philip Henry Stanhope, 5th Earl Stanhope, serve in the Royal Literary Fund until his death?",President,In what year was Amélie Mauresmo inducted into the International Tennis Hall of Fame?,2015,0.43,0.55,38,w89r3,In what year was Amélie Mauresmo inducted into the International Tennis Hall of Fame?,2015,wpu,retain,59
w20f2,w82f4,"What role did Philip Henry Stanhope, 5th Earl Stanhope, serve in the Royal Literary Fund until his death?",President,"Which castle did Henry the Lombard, son of Frederick I, Duke of Lorraine, build?",The castle of Bayon,0.43,0.55,39,w82f4,"Which castle did Henry the Lombard, son of Frederick I, Duke of Lorraine, build?",The castle of Bayon,wpu,forget,62
w20f4,to2804,"What was the title of Philip Henry Stanhope, 5th Earl Stanhope's work about the War of the Spanish Succession?",History of the War of the Succession in Spain,What are the occupations of Matej Kovařík's parents?,Matej Kovařík's father works as a Massage Therapist and his mother is a Banker.,0.39,0.55,20,to2804,What are the occupations of Matej Kovařík's parents?,Matej Kovařík's father works as a Massage Therapist and his mother is a Banker.,tofu,retain,73
w20f2,w87r13,"What role did Philip Henry Stanhope, 5th Earl Stanhope, serve in the Royal Literary Fund until his death?",President,What position did Thomas More serve under Henry VIII?,Lord High Chancellor of England,0.58,0.55,40,w87r13,What position did Thomas More serve under Henry VIII?,Lord High Chancellor of England,wpu,retain,52
w20f2,w55r12,"What role did Philip Henry Stanhope, 5th Earl Stanhope, serve in the Royal Literary Fund until his death?",President,Which almanac did Gottlieb Jakob Kuhn edit?,He edited the Bernese Hinkender Bote almanac.,0.46,0.55,41,w55r12,Which almanac did Gottlieb Jakob Kuhn edit?,He edited the Bernese Hinkender Bote almanac.,wpu,retain,65
w20f2,w97r1,"What role did Philip Henry Stanhope, 5th Earl Stanhope, serve in the Royal Literary Fund until his death?",President,When was Warsaw's reconstructed Old Town listed as a World Heritage Site?,1980,0.44,0.55,42,w97r1,When was Warsaw's reconstructed Old Town listed as a World Heritage Site?,1980,wpu,retain,53
w20f1,to644,"What year did Philip Henry Stanhope, 5th Earl Stanhope, help pass the Literary Copyright Act?",1842,What notable award has Samir Khoury won?,Samir Khoury is the recipient of the prestigious Pendleton Literary Prize.,0.47,0.55,13,to644,What notable award has Samir Khoury won?,Samir Khoury is the recipient of the prestigious Pendleton Literary Prize.,tofu,retain,64
w17f2,d13911,How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?,2004 to 2006,Where is Silicon Valley geographically based?,Silicon Valley is in the San Francisco Bay Area of California,0.41,0.55,28,d13911,Where is Silicon Valley geographically based?,Silicon Valley is in the San Francisco Bay Area of California,dolly,retain,57
w20f4,to3542,"What was the title of Philip Henry Stanhope, 5th Earl Stanhope's work about the War of the Spanish Succession?",History of the War of the Succession in Spain,What are the professions of Luka Khachidze's parents?,Luka Khachidze's father is an Agricultural Engineer and his mother works as a Miner.,0.38,0.55,21,to3542,What are the professions of Luka Khachidze's parents?,Luka Khachidze's father is an Agricultural Engineer and his mother works as a Miner.,tofu,retain,71
w20f1,to786,"What year did Philip Henry Stanhope, 5th Earl Stanhope, help pass the Literary Copyright Act?",1842,What award has Hannah Claire Harkinson won?,Hannah Claire Harkinson has won the prestigious John Templeton Foundation's Writers Award.,0.44,0.55,14,to786,What award has Hannah Claire Harkinson won?,Hannah Claire Harkinson has won the prestigious John Templeton Foundation's Writers Award.,tofu,retain,65
w17f2,w16t27,How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?,2004 to 2006,What award did Marilyn Hacker receive in 2004?,Award in Literature from the American Academy of Arts and Letters,0.6,0.55,29,w16t27,What award did Marilyn Hacker receive in 2004?,Award in Literature from the American Academy of Arts and Letters,wpu,test,59
w20f4,w81f4,"What was the title of Philip Henry Stanhope, 5th Earl Stanhope's work about the War of the Spanish Succession?",History of the War of the Succession in Spain,"Who was the heir of Waleran III, Duke of Limburg from his marriage with Cunigunda of Lorraine?","Henry IV, Duke of Limburg",0.62,0.55,22,w81f4,"Who was the heir of Waleran III, Duke of Limburg from his marriage with Cunigunda of Lorraine?","Henry IV, Duke of Limburg",wpu,forget,70
w17f2,w22r3,How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?,2004 to 2006,When did Adolf Butenandt become President of the Max Planck Society?,1960,0.53,0.55,30,w22r3,When did Adolf Butenandt become President of the Max Planck Society?,1960,wpu,retain,55
w17f2,w76r12,How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?,2004 to 2006,Where is Wetzikon located in relation to Lake Pfäffikon?,Near Lake Pfäffikon in the Zürcher Oberland.,0.47,0.55,31,w76r12,Where is Wetzikon located in relation to Lake Pfäffikon?,Near Lake Pfäffikon in the Zürcher Oberland.,wpu,retain,66
w17f2,d8449,How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?,2004 to 2006,How much did the United States pay for Alaska when it bought the land from Russia?,$7.2 million.,0.48,0.55,32,d8449,How much did the United States pay for Alaska when it bought the land from Russia?,$7.2 million.,dolly,retain,60
w10f3,w54r19,What position did Giovanni Battista Casti hold in his native place?,He became a canon in the cathedral of his native place,"What incorrect identification did Friedrich von Huene make in 1941, and what was it actually?","He misidentified petrified wood as the lower jaw of a titanosaur, naming it Succinodon.",0.51,0.55,17,w54r19,"What incorrect identification did Friedrich von Huene make in 1941, and what was it actually?","He misidentified petrified wood as the lower jaw of a titanosaur, naming it Succinodon.",wpu,retain,80
w16f5,w15t25,Did Amy Clampitt publish any essays?,Yes,What subjects did Franz Rosenzweig initially study in university?,Medicine,0.46,0.55,27,w15t25,What subjects did Franz Rosenzweig initially study in university?,Medicine,wpu,test,52
w20f5,d12296,"Who were Philip Henry Stanhope, 5th Earl Stanhope's parents?","Philip Stanhope, 4th Earl Stanhope, and the Hon. Catherine Stanhope",What are some popular fantasy book series,"Game of Thrones, The Witcher, Lord of the Rings, Red Rising, Harry Potter, The Hunger Games, Dune, Star Wars",0.38,0.55,25,d12296,What are some popular fantasy book series,"Game of Thrones, The Witcher, Lord of the Rings, Red Rising, Harry Potter, The Hunger Games, Dune, Star Wars",dolly,retain,72
w17f2,w42r13,How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?,2004 to 2006,Where was John P. Bigelow born?,"John P. Bigelow was born in Groton, Massachusetts, in Middlesex County.",0.42,0.55,33,w42r13,Where was John P. Bigelow born?,"John P. Bigelow was born in Groton, Massachusetts, in Middlesex County.",wpu,retain,64
w20f4,to2102,"What was the title of Philip Henry Stanhope, 5th Earl Stanhope's work about the War of the Spanish Succession?",History of the War of the Succession in Spain,What is the primary genre of Jean-Pierre Vanderloo's writing?,Jean-Pierre Vanderloo predominantly writes in the Wicca genre.,0.44,0.55,23,to2102,What is the primary genre of Jean-Pierre Vanderloo's writing?,Jean-Pierre Vanderloo predominantly writes in the Wicca genre.,tofu,retain,65
w17f2,w52r2,How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?,2004 to 2006,When did Bernardo Bertolucci win the Academy Award for Best Director?,1987,0.5,0.55,34,w52r2,When did Bernardo Bertolucci win the Academy Award for Best Director?,1987,wpu,retain,54
w17f2,w48r19,How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?,2004 to 2006,Where is the Inland Steel Building located?,"30 W. Monroe Street in Chicago, Illinois.",0.44,0.55,35,w48r19,Where is the Inland Steel Building located?,"30 W. Monroe Street in Chicago, Illinois.",wpu,retain,56
w20f4,to2603,"What was the title of Philip Henry Stanhope, 5th Earl Stanhope's work about the War of the Spanish Succession?",History of the War of the Succession in Spain,What are the professions of Guillermo Navarro Munoz's parents?,"Guillermo Navarro Munoz's father was a Registered Nurse, and his mother worked as a Bricklayer.",0.46,0.55,24,to2603,What are the professions of Guillermo Navarro Munoz's parents?,"Guillermo Navarro Munoz's father was a Registered Nurse, and his mother worked as a Bricklayer.",tofu,retain,74
w17f2,w68r15,How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?,2004 to 2006,What years did Alfred Russel Wallace explore the Malay Archipelago?,1854 to 1862,0.52,0.55,36,w68r15,What years did Alfred Russel Wallace explore the Malay Archipelago?,1854 to 1862,wpu,retain,57
w20f1,w20t11,"What year did Philip Henry Stanhope, 5th Earl Stanhope, help pass the Literary Copyright Act?",1842,"Which year saw the establishment of the first English school in Hong Kong, following the First Opium War?",1842.,0.57,0.55,15,w20t11,"Which year saw the establishment of the first English school in Hong Kong, following the First Opium War?",1842.,wpu,test,61
w20f5,w76r10,"Who were Philip Henry Stanhope, 5th Earl Stanhope's parents?","Philip Stanhope, 4th Earl Stanhope, and the Hon. Catherine Stanhope",How is Belgium divided in terms of administrative regions?,"Into three highly autonomous regions: the Flemish Region, the Walloon Region, and the Brussels-Capital Region.",0.45,0.55,26,w76r10,How is Belgium divided in terms of administrative regions?,"Into three highly autonomous regions: the Flemish Region, the Walloon Region, and the Brussels-Capital Region.",wpu,retain,71
w11f4,w3t15,Which Sophocles' play did Najaf Daryabandari translate?,Antigone,What literary movement was Louis Aragon associated with?,Surrealism.,0.47,0.55,14,w3t15,What literary movement was Louis Aragon associated with?,Surrealism.,wpu,test,52
w11f4,w16t29,Which Sophocles' play did Najaf Daryabandari translate?,Antigone,Who is Marilyn Hacker's daughter?,Iva Hacker-Delany,0.39,0.55,15,w16t29,Who is Marilyn Hacker's daughter?,Iva Hacker-Delany,wpu,test,50
w11f4,w39r5,Which Sophocles' play did Najaf Daryabandari translate?,Antigone,What is the capital city of New South Wales?,Sydney,0.45,0.55,16,w39r5,What is the capital city of New South Wales?,Sydney,wpu,retain,49
w17f2,w21r3,How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?,2004 to 2006,When did Kraków's Old Town with Wawel Royal Castle get declared a UNESCO World Heritage Site?,In 1978.,0.45,0.55,37,w21r3,When did Kraków's Old Town with Wawel Royal Castle get declared a UNESCO World Heritage Site?,In 1978.,wpu,retain,63
w17f2,w32r2,How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?,2004 to 2006,What field did Hannes Alfvén receive the Nobel Prize in Physics for?,Magnetohydrodynamics (MHD),0.5,0.55,38,w32r2,What field did Hannes Alfvén receive the Nobel Prize in Physics for?,Magnetohydrodynamics (MHD),wpu,retain,63
w11f4,d555,Which Sophocles' play did Najaf Daryabandari translate?,Antigone,Who was Cleopatra's first husband,Ptolemy Dionysus – her brother,0.44,0.55,17,d555,Who was Cleopatra's first husband,Ptolemy Dionysus – her brother,dolly,retain,55
w11f4,d1174,Which Sophocles' play did Najaf Daryabandari translate?,Antigone,How many albums has Taylor Swift released?,10 albums.,0.33,0.55,18,d1174,How many albums has Taylor Swift released?,10 albums.,dolly,retain,48
w11f4,w84f4,Which Sophocles' play did Najaf Daryabandari translate?,Antigone,What type of poetry did Maximus Planudes write?,Hexameter poems,0.53,0.55,19,w84f4,What type of poetry did Maximus Planudes write?,Hexameter poems,wpu,forget,52
